Frame	Rg
1362	8.337414741516113
1363	8.248848915100098
1364	8.3264799118042
1365	8.364324569702148
1366	8.250532150268555
1367	8.232597351074219
1368	8.342326164245605
1369	8.24672794342041
1370	8.320204734802246
1371	8.269634246826172
1372	8.433124542236328
1373	8.335152626037598
1374	8.39159870147705
1375	8.2532320022583
1376	8.267671585083008
1377	8.296353340148926
1378	8.358314514160156
1379	8.255608558654785
1380	8.285170555114746
1381	8.206023216247559
1382	8.181492805480957
1383	8.171610832214355
1384	8.427994728088379
1385	8.333581924438477
1386	8.158327102661133
1387	8.328641891479492
1388	8.300798416137695
1389	8.382250785827637
1390	8.228657722473145
1391	8.25861644744873
1392	8.378795623779297
1393	8.394603729248047
1394	8.376583099365234
1395	8.214101791381836
1396	8.405394554138184
1397	8.375214576721191
1398	8.29902172088623
1399	8.449589729309082
1400	8.51325511932373
1401	8.434917449951172
1402	8.40514087677002
1403	8.312117576599121
1404	8.217381477355957
1405	8.343816757202148
1406	8.293253898620605
1407	8.262840270996094
1408	8.397984504699707
1409	8.33743667602539
1410	8.142159461975098
1411	8.182622909545898
1412	8.40771770477295
1413	8.193730354309082
1414	8.296289443969727
1415	8.32234001159668
1416	8.3695707321167
1417	8.23670482635498
1418	8.234720230102539
1419	8.392393112182617
1420	8.109902381896973
1421	8.206679344177246
1422	8.207768440246582
1423	8.282259941101074
1424	8.199843406677246
1425	8.403261184692383
1426	8.178215980529785
1427	8.285234451293945
1428	8.313228607177734
1429	8.309503555297852
1430	8.326552391052246
1431	8.273423194885254
1432	8.386710166931152
1433	8.286996841430664
1434	8.271990776062012
1435	8.364826202392578
1436	8.375988006591797
1437	8.308953285217285
1438	8.292603492736816
1439	8.369512557983398
1440	8.21842098236084
1441	8.166415214538574
1442	8.224365234375
1443	8.271598815917969
1444	8.239222526550293
1445	8.2332181930542
1446	8.101968765258789
1447	8.217902183532715
1448	8.214656829833984
1449	8.234158515930176
1450	8.222344398498535
1451	8.206771850585938
1452	8.192691802978516
1453	8.121604919433594
1454	8.122515678405762
1455	8.239542007446289
1456	8.19866943359375
1457	8.327656745910645
1458	8.324910163879395
1459	8.21099853515625
1460	8.342427253723145
1461	8.418789863586426
1462	8.18174934387207
1463	8.150494575500488
1464	8.275867462158203
1465	8.234301567077637
1466	8.28252124786377
1467	8.200126647949219
1468	8.13143253326416
1469	8.05886459350586
1470	8.182369232177734
1471	8.258800506591797
1472	8.174877166748047
1473	8.159449577331543
1474	8.158140182495117
1475	8.234906196594238
1476	8.139019966125488
1477	8.155439376831055
1478	8.182306289672852
1479	8.241915702819824
1480	8.320649147033691
1481	8.101423263549805
1482	8.189414978027344
1483	8.217853546142578
1484	8.324065208435059
1485	8.161564826965332
1486	8.166008949279785
1487	8.257104873657227
1488	8.265481948852539
1489	8.340923309326172
1490	8.282569885253906
1491	8.360197067260742
1492	8.15155029296875
1493	8.402799606323242
1494	8.33558464050293
1495	8.164765357971191
1496	8.16280746459961
1497	8.124996185302734
1498	8.252561569213867
1499	8.139932632446289
1500	8.240062713623047
1501	8.28565502166748
1502	8.418059349060059
1503	8.258997917175293
1504	8.260322570800781
1505	8.238182067871094
1506	8.328885078430176
1507	8.197439193725586
1508	8.285813331604004
1509	8.30396842956543
1510	8.342768669128418
1511	8.505634307861328
1512	8.384161949157715
1513	8.235678672790527
1514	8.25015926361084
1515	8.271145820617676
1516	8.239975929260254
1517	8.201349258422852
1518	8.218270301818848
1519	8.256017684936523
1520	8.256819725036621
1521	8.204564094543457
1522	8.100341796875
1523	8.267579078674316
1524	8.200357437133789
1525	8.154439926147461
1526	8.26866340637207
1527	8.234888076782227
1528	8.172279357910156
1529	8.232569694519043
1530	8.320530891418457
1531	8.414473533630371
1532	8.320584297180176
1533	8.315990447998047
1534	8.266127586364746
1535	8.214674949645996
1536	8.229130744934082
1537	8.226893424987793
1538	8.420609474182129
1539	8.317641258239746
1540	8.371100425720215
1541	8.234756469726563
1542	8.102177619934082
1543	8.181961059570313
1544	8.383583068847656
1545	8.096495628356934
1546	8.214109420776367
1547	8.395149230957031
1548	8.419244766235352
1549	8.365577697753906
1550	8.323145866394043
1551	8.310813903808594
1552	8.27095890045166
1553	8.185311317443848
1554	8.243372917175293
1555	8.335301399230957
1556	8.233965873718262
1557	8.211869239807129
1558	8.365385055541992
1559	8.314499855041504
1560	8.194673538208008
1561	8.285137176513672
1562	8.224760055541992
1563	8.239530563354492
1564	8.123213768005371
1565	8.202266693115234
1566	8.339563369750977
1567	8.228920936584473
1568	8.324277877807617
1569	8.094757080078125
1570	8.217612266540527
1571	8.299875259399414
1572	8.196505546569824
1573	8.233438491821289
1574	8.414413452148438
1575	8.453163146972656
1576	8.344382286071777
1577	8.315350532531738
1578	8.209527969360352
1579	8.280519485473633
1580	8.388754844665527
1581	8.269768714904785
1582	8.103129386901855
1583	8.334151268005371
1584	8.462467193603516
1585	8.336516380310059
1586	8.260394096374512
1587	8.339618682861328
1588	8.393611907958984
1589	8.303420066833496
1590	8.272378921508789
1591	8.409187316894531
1592	8.335562705993652
1593	8.396339416503906
1594	8.405203819274902
1595	8.312592506408691
1596	8.388992309570313
1597	8.32736873626709
1598	8.274848937988281
1599	8.386656761169434
1600	8.44466781616211
1601	8.379212379455566
1602	8.418310165405273
1603	8.356599807739258
1604	8.34799575805664
1605	8.394268989562988
1606	8.2360200881958
1607	8.32465934753418
1608	8.340754508972168
1609	8.296480178833008
1610	8.349513053894043
1611	8.431207656860352
1612	8.334540367126465
1613	8.573325157165527
1614	8.332568168640137
1615	8.302277565002441
1616	8.305346488952637
1617	8.17559814453125
1618	8.301746368408203
1619	8.253616333007813
1620	8.352361679077148
1621	8.657872200012207
1622	8.501172065734863
1623	8.261058807373047
1624	8.373403549194336
1625	8.304038047790527
1626	8.435771942138672
1627	8.426661491394043
1628	8.39535903930664
1629	8.356047630310059
1630	8.213605880737305
1631	8.257488250732422
1632	8.252605438232422
1633	8.304203033447266
1634	8.29883861541748
1635	8.227543830871582
1636	8.209744453430176
1637	8.368367195129395
1638	8.322124481201172
1639	8.285703659057617
1640	8.318775177001953
1641	8.30765151977539
1642	8.379293441772461
1643	8.27139663696289
1644	8.31212329864502
1645	8.255228996276855
1646	8.213227272033691
1647	8.253690719604492
1648	8.277164459228516
1649	8.140487670898438
1650	8.142655372619629
1651	8.332884788513184
1652	8.394685745239258
1653	8.344600677490234
1654	8.344738006591797
1655	8.286186218261719
1656	8.32479476928711
1657	8.286640167236328
1658	8.318656921386719
1659	8.207791328430176
1660	8.150640487670898
1661	8.199319839477539
1662	8.268893241882324
1663	8.311945915222168
1664	8.21987533569336
1665	8.27417278289795
1666	8.304170608520508
1667	8.195416450500488
1668	8.253443717956543
1669	8.284833908081055
1670	8.23378849029541
1671	8.164976119995117
1672	8.366096496582031
1673	8.215316772460938
1674	8.17985725402832
1675	8.341625213623047
1676	8.344193458557129
1677	8.288031578063965
1678	8.40662670135498
1679	8.243412971496582
1680	8.242913246154785
1681	8.317499160766602
1682	8.308568954467773
1683	8.204801559448242
1684	8.215660095214844
1685	8.33864688873291
1686	8.32785701751709
1687	8.19373893737793
1688	8.258480072021484
1689	8.190147399902344
1690	8.146089553833008
1691	8.247008323669434
1692	8.244685173034668
1693	8.20442008972168
1694	8.174598693847656
1695	8.28499698638916
1696	8.257270812988281
1697	8.259475708007813
1698	8.248730659484863
1699	8.273701667785645
1700	8.261405944824219
1701	8.361285209655762
1702	8.17276382446289
1703	8.334304809570313
1704	8.429620742797852
1705	8.30246639251709
1706	8.26578426361084
1707	8.48426342010498
1708	8.35492992401123
1709	8.329046249389648
1710	8.232378959655762
1711	8.297656059265137
1712	8.36863899230957
1713	8.41573715209961
1714	8.192559242248535
1715	8.302637100219727
1716	8.157217979431152
1717	8.166035652160645
1718	8.21486759185791
1719	8.292911529541016
1720	8.247315406799316
1721	8.142428398132324
1722	8.213865280151367
1723	8.205832481384277
1724	8.154794692993164
1725	8.256409645080566
1726	8.214126586914063
1727	8.25182056427002
1728	8.306190490722656
1729	8.157337188720703
1730	8.356902122497559
1731	8.245903968811035
1732	8.192968368530273
1733	8.259511947631836
1734	8.122559547424316
1735	8.168978691101074
1736	8.15359878540039
1737	8.271210670471191
1738	8.301318168640137
1739	8.230667114257813
1740	8.27204418182373
1741	8.125568389892578
1742	8.252725601196289
1743	8.12552547454834
1744	8.223901748657227
1745	8.228168487548828
1746	8.30922794342041
1747	8.210105895996094
1748	8.25216293334961
1749	8.223213195800781
1750	8.255274772644043
1751	8.194934844970703
1752	8.236740112304688
1753	8.289999961853027
1754	8.281238555908203
1755	8.225618362426758
1756	8.274685859680176
1757	8.331683158874512
1758	8.338653564453125
1759	8.269570350646973
1760	8.273605346679688
1761	8.212077140808105
1762	8.305376052856445
1763	8.256196022033691
1764	8.202542304992676
1765	8.260563850402832
1766	8.162171363830566
1767	8.141341209411621
1768	8.304346084594727
1769	8.239167213439941
1770	8.29986572265625
1771	8.192160606384277
1772	8.171527862548828
1773	8.281781196594238
1774	8.24315357208252
1775	8.314262390136719
1776	8.324441909790039
1777	8.260629653930664
1778	8.332779884338379
1779	8.243571281433105
1780	8.41189956665039
1781	8.25153923034668
1782	8.238980293273926
1783	8.256783485412598
1784	8.27713394165039
1785	8.158836364746094
1786	8.170434951782227
1787	8.321796417236328
1788	8.209405899047852
1789	8.183626174926758
1790	8.248712539672852
1791	8.327040672302246
1792	8.282036781311035
1793	8.189045906066895
1794	8.10637378692627
1795	8.275569915771484
1796	8.24738883972168
1797	8.186206817626953
1798	8.28701114654541
1799	8.188385009765625
1800	8.244583129882813
1801	8.215526580810547
1802	8.357038497924805
1803	8.337302207946777
1804	8.30970287322998
1805	8.365105628967285
1806	8.336894035339355
1807	8.345355033874512
1808	8.319276809692383
1809	8.23438835144043
1810	8.435873031616211
1811	8.319339752197266
1812	8.330554008483887
1813	8.244694709777832
1814	8.186500549316406
1815	8.32194709777832
1816	8.288434028625488
1817	8.26648235321045
1818	8.337421417236328
1819	8.240104675292969
1820	8.208931922912598
1821	8.179841995239258
1822	8.305337905883789
1823	8.31708812713623
1824	8.259140968322754
1825	8.18496322631836
1826	8.160621643066406
1827	8.290072441101074
1828	8.20931625366211
1829	8.402626037597656
1830	8.171171188354492
1831	8.320085525512695
1832	8.22923469543457
1833	8.382506370544434
1834	8.234678268432617
1835	8.281795501708984
1836	8.357905387878418
1837	8.322668075561523
1838	8.107635498046875
1839	8.359585762023926
1840	8.278072357177734
1841	8.237974166870117
1842	8.184531211853027
1843	8.156469345092773
1844	8.291154861450195
1845	8.235638618469238
1846	8.285368919372559
1847	8.28357982635498
1848	8.195259094238281
1849	8.287150382995605
1850	8.23001766204834
1851	8.339597702026367
1852	8.154027938842773
1853	8.18008804321289
1854	8.332006454467773
1855	8.224725723266602
1856	8.203376770019531
1857	8.23117733001709
1858	8.45999526977539
1859	8.285541534423828
1860	8.228885650634766
1861	8.351981163024902
1862	8.258846282958984
1863	8.280509948730469
1864	8.291749000549316
1865	8.216120719909668
1866	8.249641418457031
1867	8.237395286560059
1868	8.115802764892578
1869	8.149308204650879
1870	8.060909271240234
1871	8.259138107299805
1872	8.45625114440918
1873	8.402461051940918
1874	8.23507308959961
1875	8.224146842956543
1876	8.265327453613281
1877	8.220308303833008
1878	8.282861709594727
1879	8.420492172241211
1880	8.282227516174316
1881	8.278233528137207
1882	8.294968605041504
1883	8.222495079040527
1884	8.302431106567383
1885	8.280896186828613
1886	8.273577690124512
1887	8.354936599731445
1888	8.357980728149414
1889	8.367609977722168
1890	8.196606636047363
1891	8.279014587402344
1892	8.2782621383667
1893	8.214179992675781
1894	8.248499870300293
1895	8.269486427307129
1896	8.200300216674805
1897	8.298836708068848
1898	8.270599365234375
1899	8.415063858032227
1900	8.441893577575684
1901	8.214024543762207
1902	8.165253639221191
1903	8.281980514526367
1904	8.197535514831543
1905	8.150824546813965
1906	8.200666427612305
1907	8.1978759765625
1908	8.298603057861328
1909	8.247356414794922
1910	8.224672317504883
1911	8.285079002380371
1912	8.23648738861084
1913	8.249427795410156
1914	8.388620376586914
1915	8.32589340209961
1916	8.298260688781738
1917	8.211917877197266
1918	8.178786277770996
1919	8.265318870544434
1920	8.493353843688965
1921	8.196097373962402
1922	8.250754356384277
1923	8.140052795410156
1924	8.249760627746582
1925	8.266362190246582
1926	8.240371704101563
1927	8.325014114379883
1928	8.324233055114746
1929	8.262883186340332
1930	8.340885162353516
1931	8.25926685333252
1932	8.211629867553711
1933	8.252306938171387
1934	8.148603439331055
1935	8.292792320251465
1936	8.242671966552734
1937	8.232255935668945
1938	8.110966682434082
1939	8.154958724975586
1940	8.255233764648438
1941	8.159141540527344
1942	8.291407585144043
1943	8.224547386169434
1944	8.254914283752441
1945	8.282835960388184
1946	8.23119068145752
1947	8.223621368408203
1948	8.393000602722168
1949	8.2151517868042
1950	8.26364803314209
1951	8.349637985229492
1952	8.13504409790039
1953	8.342263221740723
1954	8.242249488830566
1955	8.385849952697754
1956	8.152471542358398
1957	8.206650733947754
1958	8.156102180480957
1959	8.379070281982422
1960	8.299975395202637
1961	8.261736869812012
1962	8.192380905151367
1963	8.207388877868652
1964	8.297224998474121
1965	8.426822662353516
1966	8.189848899841309
1967	8.220845222473145
1968	8.334418296813965
1969	8.26776123046875
1970	8.279047966003418
1971	8.111251831054688
1972	8.212316513061523
1973	8.193772315979004
1974	8.164507865905762
1975	8.312253952026367
1976	8.382223129272461
1977	8.300703048706055
1978	8.402573585510254
1979	8.359007835388184
1980	8.335556030273438
1981	8.434530258178711
1982	8.189382553100586
1983	8.210952758789063
1984	8.228178977966309
1985	8.193674087524414
1986	8.323978424072266
1987	8.23621654510498
1988	8.174388885498047
1989	8.343362808227539
1990	8.296110153198242
1991	8.21015739440918
1992	8.364389419555664
1993	8.372478485107422
1994	8.382272720336914
1995	8.262595176696777
1996	8.227572441101074
1997	8.244733810424805
1998	8.17323112487793
1999	8.357142448425293
2000	8.323295593261719
2001	8.389753341674805
2002	8.329315185546875
2003	8.314741134643555
2004	8.305840492248535
2005	8.361846923828125
2006	8.454805374145508
2007	8.35073184967041
2008	8.429189682006836
2009	8.397171020507813
2010	8.220147132873535
2011	8.269633293151855
2012	8.323823928833008
2013	8.399069786071777
2014	8.342718124389648
2015	8.345968246459961
2016	8.278863906860352
2017	8.251130104064941
2018	8.257488250732422
2019	8.254406929016113
2020	8.336506843566895
2021	8.422425270080566
2022	8.286677360534668
2023	8.198602676391602
2024	8.241250038146973
2025	8.280515670776367
2026	8.252617835998535
2027	8.226205825805664
2028	8.318281173706055
2029	8.234145164489746
2030	8.350796699523926
2031	8.24951457977295
2032	8.400335311889648
2033	8.261336326599121
2034	8.279108047485352
2035	8.33689022064209
2036	8.316192626953125
2037	8.251016616821289
2038	8.37239933013916
2039	8.270678520202637
2040	8.210451126098633
2041	8.318282127380371
2042	8.288403511047363
2043	8.326382637023926
2044	8.236939430236816
2045	8.282612800598145
2046	8.283203125
2047	8.17850399017334
2048	8.122932434082031
2049	8.186213493347168
2050	8.274059295654297
2051	8.180662155151367
2052	8.351984977722168
2053	8.278831481933594
2054	8.32956600189209
2055	8.230110168457031
2056	8.321760177612305
2057	8.49753475189209
2058	8.311799049377441
2059	8.407243728637695
2060	8.373632431030273
2061	8.408563613891602
2062	8.313767433166504
2063	8.39648723602295
2064	8.230640411376953
2065	8.393150329589844
2066	8.385766983032227
2067	8.3596830368042
2068	8.270089149475098
2069	8.3143892288208
2070	8.30162525177002
2071	8.337040901184082
2072	8.396950721740723
2073	8.243794441223145
2074	8.101595878601074
2075	8.214773178100586
2076	8.161684036254883
2077	8.217731475830078
2078	8.303698539733887
2079	8.1272611618042
2080	8.370301246643066
2081	8.417025566101074
2082	8.376665115356445
2083	8.23409366607666
2084	8.324141502380371
2085	8.290257453918457
2086	8.29062271118164
2087	8.307747840881348
2088	8.395641326904297
2089	8.14362907409668
2090	8.481470108032227
2091	8.294144630432129
2092	8.108698844909668
2093	8.412385940551758
2094	8.32528305053711
2095	8.262967109680176
2096	8.377692222595215
2097	8.205528259277344
2098	8.27785587310791
2099	8.254518508911133
2100	8.229376792907715
2101	8.139852523803711
2102	8.264750480651855
2103	8.320466995239258
2104	8.239526748657227
2105	8.245901107788086
2106	8.172584533691406
2107	8.116975784301758
2108	8.1383695602417
2109	8.045552253723145
2110	8.302261352539063
2111	8.287564277648926
2112	8.305069923400879
2113	8.164121627807617
2114	8.303768157958984
2115	8.250038146972656
2116	8.39967155456543
2117	8.373489379882813
2118	8.260753631591797
2119	8.18306827545166
2120	8.251742362976074
2121	8.221652030944824
2122	8.381006240844727
2123	8.325468063354492
2124	8.267273902893066
2125	8.270904541015625
2126	8.341938018798828
2127	8.44296646118164
2128	8.455636024475098
2129	8.272107124328613
2130	8.29876708984375
2131	8.308059692382813
2132	8.200570106506348
2133	8.289958953857422
2134	8.303667068481445
2135	8.250499725341797
2136	8.380749702453613
2137	8.345144271850586
2138	8.237714767456055
2139	8.29443073272705
2140	8.273841857910156
2141	8.17882251739502
2142	8.212468147277832
2143	8.306307792663574
2144	8.34643840789795
2145	8.353313446044922
2146	8.378829002380371
2147	8.196904182434082
2148	8.259650230407715
2149	8.389811515808105
2150	8.41706657409668
2151	8.274279594421387
2152	8.22596549987793
2153	8.240691184997559
2154	8.161396026611328
2155	8.32533073425293
2156	8.420154571533203
2157	8.302727699279785
2158	8.252830505371094
2159	8.352398872375488
2160	8.431652069091797
2161	8.463984489440918
2162	8.371373176574707
2163	8.295528411865234
2164	8.199233055114746
2165	8.284680366516113
2166	8.44018840789795
2167	8.444199562072754
2168	8.440692901611328
2169	8.343274116516113
2170	8.32874870300293
2171	8.38806438446045
2172	8.427335739135742
2173	8.386592864990234
2174	8.35049057006836
2175	8.424453735351563
2176	8.247648239135742
2177	8.265109062194824
2178	8.348919868469238
2179	8.452234268188477
2180	8.204675674438477
2181	8.180837631225586
2182	8.277874946594238
2183	8.133881568908691
2184	8.213737487792969
2185	8.224140167236328
2186	8.197092056274414
2187	8.20687198638916
2188	8.208351135253906
2189	8.420557022094727
2190	8.358438491821289
2191	8.24285888671875
2192	8.217477798461914
2193	8.283430099487305
2194	8.449483871459961
2195	8.546205520629883
2196	8.26225471496582
2197	8.193643569946289
2198	8.147689819335938
2199	8.408187866210938
2200	8.400906562805176
2201	8.24822998046875
2202	8.28925895690918
2203	8.286918640136719
2204	8.22262191772461
2205	8.264761924743652
2206	8.35128402709961
2207	8.32199478149414
2208	8.294953346252441
2209	8.381678581237793
2210	8.413354873657227
2211	8.356727600097656
2212	8.34444808959961
2213	8.1857328414917
2214	8.352557182312012
2215	8.244433403015137
2216	8.238838195800781
2217	8.287014961242676
2218	8.438371658325195
2219	8.18920612335205
2220	8.275639533996582
2221	8.251749038696289
2222	8.30586051940918
2223	8.292204856872559
2224	8.396080017089844
2225	8.430797576904297
2226	8.322751998901367
2227	8.316180229187012
2228	8.323002815246582
2229	8.274436950683594
2230	8.322086334228516
2231	8.287184715270996
2232	8.369401931762695
2233	8.267635345458984
2234	8.2576322555542
2235	8.295053482055664
2236	8.368592262268066
2237	8.273380279541016
2238	8.411515235900879
2239	8.34579849243164
2240	8.344812393188477
2241	8.230477333068848
2242	8.211807250976563
2243	8.268014907836914
2244	8.197771072387695
2245	8.35261344909668
2246	8.281072616577148
2247	8.228720664978027
2248	8.316652297973633
2249	8.283459663391113
2250	8.263978958129883
2251	8.237109184265137
2252	8.238242149353027
2253	8.208027839660645
2254	8.198944091796875
2255	8.347148895263672
2256	8.3043212890625
2257	8.184174537658691
2258	8.160774230957031
2259	8.290485382080078
2260	8.251931190490723
2261	8.353032112121582
2262	8.354246139526367
2263	8.282536506652832
2264	8.238297462463379
2265	8.218356132507324
2266	8.254613876342773
2267	8.291510581970215
2268	8.378652572631836
2269	8.32681941986084
2270	8.289166450500488
2271	8.261337280273438
2272	8.324102401733398
2273	8.363184928894043
2274	8.258101463317871
2275	8.225034713745117
2276	8.340925216674805
2277	8.319117546081543
2278	8.365072250366211
2279	8.319403648376465
2280	8.364241600036621
2281	8.306814193725586
2282	8.400586128234863
2283	8.313227653503418
2284	8.321085929870605
2285	8.312396049499512
2286	8.348799705505371
2287	8.221514701843262
2288	8.300551414489746
2289	8.228997230529785
2290	8.09813117980957
2291	8.136429786682129
2292	8.044721603393555
2293	8.116179466247559
2294	8.187112808227539
2295	8.271662712097168
2296	8.132213592529297
2297	8.1264066696167
2298	8.199838638305664
2299	8.197148323059082
2300	8.105395317077637
2301	8.125921249389648
2302	8.150566101074219
2303	8.179516792297363
2304	8.145853996276855
2305	8.322657585144043
2306	8.26596450805664
2307	8.247997283935547
2308	8.163511276245117
2309	8.21253490447998
2310	8.106407165527344
2311	8.086021423339844
2312	8.229973793029785
2313	8.150790214538574
2314	8.122481346130371
2315	8.121565818786621
2316	8.142858505249023
2317	8.209566116333008
2318	8.18250560760498
2319	8.112189292907715
2320	8.160573959350586
2321	8.089678764343262
2322	8.162505149841309
2323	8.178436279296875
2324	8.184815406799316
2325	8.15332317352295
2326	8.107905387878418
2327	8.077967643737793
2328	8.193038940429688
2329	8.24103832244873
2330	8.122572898864746
2331	8.161344528198242
2332	8.23656177520752
2333	8.174423217773438
2334	8.136775970458984
2335	8.174629211425781
2336	8.147111892700195
2337	8.124579429626465
2338	8.217613220214844
2339	8.12562370300293
2340	8.093775749206543
2341	8.187372207641602
2342	8.150493621826172
2343	8.242424011230469
2344	8.22671890258789
2345	8.208250045776367
2346	8.205565452575684
2347	8.189748764038086
2348	8.247237205505371
2349	8.28903865814209
2350	8.16100025177002
2351	8.230108261108398
2352	8.173141479492188
2353	8.292646408081055
2354	8.2346830368042
2355	8.19002914428711
2356	8.124612808227539
2357	8.129081726074219
2358	8.180940628051758
2359	8.1566801071167
2360	8.18251895904541
2361	8.033330917358398
2362	8.086739540100098
2363	8.191397666931152
2364	8.171663284301758
2365	8.149659156799316
2366	8.2693510055542
2367	8.282715797424316
2368	8.290566444396973
2369	8.205347061157227
2370	8.307247161865234
2371	8.144322395324707
2372	8.152491569519043
2373	8.295720100402832
2374	8.250324249267578
2375	8.191679000854492
2376	8.180804252624512
2377	8.09270191192627
2378	8.162581443786621
2379	8.222322463989258
2380	8.286504745483398
2381	8.243057250976563
2382	8.114486694335938
2383	8.344597816467285
2384	8.292593002319336
2385	8.228842735290527
2386	8.237591743469238
2387	8.232583045959473
2388	8.227273941040039
2389	8.292677879333496
2390	8.263137817382813
2391	8.215498924255371
2392	8.168390274047852
2393	8.188467979431152
2394	8.206767082214355
2395	8.306229591369629
2396	8.191157341003418
2397	8.264982223510742
2398	8.245414733886719
2399	8.145281791687012
2400	8.17731761932373
2401	8.205132484436035
2402	8.135852813720703
2403	8.39649772644043
2404	8.218050003051758
2405	8.260702133178711
2406	8.121814727783203
2407	8.213739395141602
2408	8.220979690551758
2409	8.18078327178955
2410	8.110397338867188
2411	8.251384735107422
2412	8.167136192321777
2413	8.162333488464355
2414	8.165596008300781
2415	8.26832389831543
2416	8.20301628112793
2417	8.265544891357422
2418	8.230857849121094
2419	8.295876502990723
2420	8.226646423339844
2421	8.27224349975586
2422	8.212910652160645
2423	8.14342975616455
2424	8.16862678527832
2425	8.240625381469727
2426	8.144519805908203
2427	8.185076713562012
2428	8.152976989746094
2429	8.269444465637207
2430	8.194070816040039
2431	8.225842475891113
2432	8.188310623168945
2433	8.257491111755371
2434	8.128479957580566
2435	8.164414405822754
2436	8.233112335205078
2437	8.22491455078125
2438	8.330615043640137
2439	8.323185920715332
2440	8.094922065734863
2441	8.178714752197266
2442	8.225193977355957
2443	8.150311470031738
2444	8.134482383728027
2445	8.331023216247559
2446	8.107547760009766
2447	8.09203815460205
2448	8.095138549804688
2449	8.23560619354248
2450	8.155500411987305
2451	8.206189155578613
2452	8.179972648620605
2453	8.270927429199219
2454	8.143424034118652
2455	8.188922882080078
2456	8.184353828430176
2457	8.182642936706543
2458	8.172697067260742
2459	8.168010711669922
2460	8.293085098266602
2461	8.15329360961914
2462	8.119991302490234
2463	8.221053123474121
2464	8.173003196716309
2465	8.23530101776123
2466	8.147696495056152
2467	8.248979568481445
2468	8.198902130126953
2469	8.056951522827148
2470	8.135149955749512
2471	8.2299222946167
2472	8.087090492248535
2473	8.148758888244629
2474	8.142328262329102
2475	8.049793243408203
2476	8.216017723083496
2477	8.185744285583496
2478	8.079081535339355
2479	8.115174293518066
2480	8.240750312805176
2481	8.105669975280762
2482	8.136689186096191
2483	8.216119766235352
2484	8.158721923828125
2485	8.13361930847168
2486	8.125943183898926
2487	8.207815170288086
2488	8.18964958190918
2489	8.159574508666992
2490	8.334997177124023
2491	8.08382511138916
2492	8.29001235961914
2493	8.2085542678833
2494	8.115667343139648
2495	8.117064476013184
2496	8.145722389221191
2497	8.247530937194824
2498	8.251164436340332
2499	8.19227409362793
2500	8.15246295928955
2501	8.215678215026855
2502	8.17250919342041
2503	8.204395294189453
2504	8.1573486328125
2505	8.132353782653809
2506	8.107126235961914
2507	8.263401985168457
2508	8.276906967163086
2509	8.290277481079102
2510	8.087845802307129
2511	8.223532676696777
2512	8.123739242553711
2513	8.207833290100098
2514	8.222546577453613
2515	8.210945129394531
2516	8.243392944335938
2517	8.30181884765625
2518	8.221709251403809
2519	8.191717147827148
2520	8.165556907653809
2521	8.147315979003906
2522	8.171361923217773
2523	8.070198059082031
2524	8.211689949035645
2525	8.242877006530762
2526	8.316423416137695
2527	8.254109382629395
2528	8.359118461608887
2529	8.3040132522583
2530	8.179662704467773
2531	8.247861862182617
2532	8.206995964050293
2533	8.22668743133545
2534	8.140948295593262
2535	8.129612922668457
2536	8.204833984375
2537	8.238572120666504
2538	8.215155601501465
2539	8.264947891235352
2540	8.279790878295898
2541	8.33337688446045
2542	8.27461051940918
2543	8.240152359008789
2544	8.34917163848877
2545	8.250754356384277
2546	8.255411148071289
2547	8.228423118591309
2548	8.228062629699707
2549	8.284997940063477
2550	8.204599380493164
2551	8.161823272705078
2552	8.146519660949707
2553	8.298880577087402
2554	8.196817398071289
2555	8.207807540893555
2556	8.190662384033203
2557	8.170119285583496
2558	8.26960277557373
2559	8.124176025390625
2560	8.326494216918945
2561	8.332355499267578
2562	8.187304496765137
2563	8.267807960510254
2564	8.268213272094727
2565	8.259908676147461
2566	8.207192420959473
2567	8.148242950439453
2568	8.223484992980957
2569	8.201913833618164
2570	8.259111404418945
2571	8.218280792236328
2572	8.289481163024902
2573	8.16887092590332
2574	8.129196166992188
2575	8.170990943908691
2576	8.176517486572266
2577	8.129642486572266
2578	8.134483337402344
2579	8.215245246887207
2580	8.09484577178955
2581	8.140153884887695
2582	8.439648628234863
2583	8.265653610229492
2584	8.26059341430664
2585	8.213095664978027
2586	8.22239875793457
2587	8.173988342285156
2588	8.187596321105957
2589	8.101118087768555
2590	8.192290306091309
2591	8.279047966003418
2592	8.22408390045166
2593	8.161185264587402
2594	8.176712036132813
2595	8.184776306152344
2596	8.200530052185059
2597	8.195212364196777
2598	8.220512390136719
2599	8.223016738891602
2600	8.264025688171387
2601	8.168599128723145
2602	8.294934272766113
2603	8.162069320678711
2604	8.209259033203125
2605	8.268400192260742
2606	8.300044059753418
2607	8.1856689453125
2608	8.208979606628418
2609	8.249397277832031
2610	8.322646141052246
2611	8.253777503967285
2612	8.241215705871582
2613	8.188309669494629
2614	8.18920612335205
2615	8.28620433807373
2616	8.406550407409668
2617	8.243435859680176
2618	8.304808616638184
2619	8.119895935058594
2620	8.289360046386719
2621	8.223502159118652
2622	8.268321990966797
2623	8.254494667053223
2624	8.191691398620605
2625	8.211835861206055
2626	8.250408172607422
2627	8.276010513305664
2628	8.261748313903809
2629	8.457906723022461
2630	8.228938102722168
2631	8.233623504638672
2632	8.350401878356934
2633	8.407614707946777
