Frame	Distance
1329	3.3380465507507324
1330	4.446109294891357
1331	4.052116394042969
1332	5.221511363983154
1333	4.923177242279053
1334	4.220203399658203
1335	4.2775678634643555
1336	5.454871654510498
1337	4.22177267074585
1338	4.7204909324646
1339	4.432961940765381
1340	4.173020839691162
1341	5.19177770614624
1342	4.247159957885742
1343	4.176164150238037
1344	4.240855693817139
1345	4.674476146697998
1346	4.365710735321045
1347	3.9005415439605713
1348	4.347224712371826
1349	4.242969989776611
1350	4.091614723205566
1351	4.916112899780273
1352	4.781078815460205
1353	4.15562105178833
1354	4.530184268951416
1355	4.522494792938232
1356	4.512496471405029
1357	4.339782238006592
1358	4.477572441101074
1359	4.484417915344238
1360	4.413870334625244
1361	4.965981960296631
1362	5.48817777633667
1363	4.90739107131958
1364	4.668862819671631
1365	4.388340473175049
1366	4.638432502746582
1367	4.357293605804443
1368	4.384915828704834
1369	4.800507545471191
1370	5.034889221191406
1371	4.657881736755371
1372	4.878032207489014
1373	4.2263312339782715
1374	4.537487506866455
1375	4.808818817138672
1376	4.456435203552246
1377	4.193299293518066
1378	4.837555885314941
1379	4.646470069885254
1380	5.217979431152344
1381	4.681159019470215
1382	4.854791641235352
1383	3.9405410289764404
1384	4.18998384475708
1385	4.867288589477539
1386	4.899152755737305
1387	5.051855087280273
1388	4.883788585662842
1389	4.493542671203613
1390	4.078031063079834
1391	4.148193836212158
1392	4.606839179992676
1393	5.120221138000488
1394	4.545698642730713
1395	4.281957626342773
1396	5.478244304656982
1397	5.084961891174316
1398	4.915787696838379
1399	4.584101676940918
1400	3.9477005004882812
1401	4.198763847351074
1402	4.706461429595947
1403	4.135359287261963
1404	6.5905303955078125
1405	5.471934795379639
1406	4.255053520202637
1407	4.482127666473389
1408	4.217581272125244
1409	3.6442151069641113
1410	3.789168119430542
1411	3.6011860370635986
1412	3.979417562484741
1413	4.10502815246582
1414	4.143050193786621
1415	4.50275993347168
1416	5.6652398109436035
1417	4.391413688659668
1418	4.469371795654297
1419	4.189705848693848
1420	4.408754348754883
1421	3.9637935161590576
1422	4.361428260803223
1423	4.73093318939209
1424	4.429225444793701
1425	4.561826705932617
1426	5.277497291564941
1427	4.856825828552246
1428	4.879239082336426
1429	5.158972263336182
1430	4.444390296936035
1431	5.276151657104492
1432	4.6615190505981445
1433	4.631436824798584
1434	4.628558158874512
1435	4.561942100524902
1436	5.3712544441223145
1437	5.408807754516602
1438	4.4774322509765625
1439	4.31895112991333
1440	4.717864990234375
1441	3.8235127925872803
1442	4.1911821365356445
1443	3.336854934692383
1444	3.874676465988159
1445	3.7027196884155273
1446	4.138070583343506
1447	4.73003625869751
1448	3.8591842651367188
1449	3.9764564037323
1450	3.934277296066284
1451	3.6638777256011963
1452	3.9605157375335693
1453	3.8339250087738037
1454	4.164865016937256
1455	4.163288593292236
1456	4.459080219268799
1457	4.284793853759766
1458	4.541266441345215
1459	5.285583972930908
1460	4.536090850830078
1461	5.173168659210205
1462	5.217350006103516
1463	4.567953586578369
1464	4.478895664215088
1465	4.4270339012146
1466	4.9032793045043945
1467	4.541501998901367
1468	4.654566287994385
1469	5.095787525177002
1470	4.175902366638184
1471	5.189246654510498
1472	4.854905605316162
1473	4.833164215087891
1474	4.380525588989258
1475	4.854391098022461
1476	4.5212554931640625
1477	4.385150909423828
1478	4.0800933837890625
1479	4.2513041496276855
1480	5.132132053375244
1481	4.6771063804626465
1482	4.339621067047119
1483	4.425684452056885
1484	4.652868747711182
1485	4.523016452789307
1486	5.310960292816162
1487	4.9152445793151855
1488	4.561315536499023
1489	4.399350643157959
1490	5.241714000701904
1491	4.6223907470703125
1492	3.303273916244507
1493	3.8411316871643066
1494	5.265231132507324
1495	4.449634552001953
1496	4.540751934051514
1497	6.000649929046631
1498	4.836312294006348
1499	4.189449787139893
1500	4.175306797027588
1501	4.066311359405518
1502	5.130484104156494
1503	4.499527454376221
1504	4.255008220672607
1505	4.5026469230651855
1506	4.590322971343994
1507	4.81378698348999
1508	4.649252414703369
1509	4.068971633911133
1510	4.20156192779541
1511	4.052931308746338
1512	4.3697333335876465
1513	4.670963764190674
1514	4.4358906745910645
1515	4.830660343170166
1516	4.636764049530029
1517	4.710480690002441
1518	4.501834392547607
1519	5.867623805999756
1520	4.82097864151001
1521	4.813090801239014
1522	4.936070919036865
1523	4.298570156097412
1524	4.19126558303833
1525	4.776998519897461
1526	4.24695348739624
1527	4.813167572021484
1528	4.349593639373779
1529	4.267543315887451
1530	5.053974151611328
1531	4.551490306854248
1532	5.17770528793335
1533	3.9895710945129395
1534	4.588061809539795
1535	4.497846603393555
1536	4.6704301834106445
1537	4.260524272918701
1538	4.6458048820495605
1539	4.53269100189209
1540	3.915870189666748
1541	4.457642078399658
1542	4.4916157722473145
1543	3.7756857872009277
1544	3.8906567096710205
1545	4.319094181060791
1546	3.373467445373535
1547	3.6183841228485107
1548	3.711113929748535
1549	3.2812552452087402
1550	4.221119403839111
1551	4.259612083435059
1552	4.597965717315674
1553	4.10736608505249
1554	4.1609978675842285
1555	5.255733013153076
1556	4.589799880981445
1557	3.992915153503418
1558	5.156477928161621
1559	4.36641263961792
1560	4.476083755493164
1561	4.382895469665527
1562	4.487641334533691
1563	4.534323215484619
1564	4.457790851593018
1565	3.8546361923217773
1566	3.8950698375701904
1567	3.7795190811157227
1568	3.8278274536132812
1569	2.998436450958252
1570	3.664856433868408
1571	4.274249076843262
1572	3.3575758934020996
1573	3.7688794136047363
1574	4.300058364868164
1575	4.752047538757324
1576	4.217428207397461
1577	3.9257609844207764
1578	4.29417085647583
1579	4.217630863189697
1580	3.8499817848205566
1581	3.9702579975128174
1582	3.8654918670654297
1583	3.657799005508423
1584	3.673032283782959
1585	3.9833736419677734
1586	4.787838459014893
1587	4.672374725341797
1588	4.4908671379089355
1589	5.619321823120117
1590	4.444813251495361
1591	4.428738117218018
1592	4.618080139160156
1593	4.560518264770508
1594	3.576080322265625
1595	4.461925506591797
1596	4.398716926574707
1597	5.054457664489746
1598	4.831884384155273
1599	3.7609479427337646
1600	3.808472156524658
1601	3.9667389392852783
1602	3.7604823112487793
1603	3.6949827671051025
1604	3.951594352722168
1605	3.888273239135742
1606	4.5497002601623535
1607	4.470278739929199
1608	4.272216320037842
1609	4.842267036437988
1610	5.6014628410339355
1611	5.006765842437744
1612	4.8809661865234375
1613	4.978564262390137
1614	4.580203056335449
1615	4.281244277954102
1616	4.598087787628174
1617	4.797230243682861
1618	4.50964879989624
1619	4.622669696807861
1620	4.152289867401123
1621	5.429889678955078
1622	4.857807159423828
1623	4.557733058929443
1624	3.4870798587799072
1625	4.55497407913208
1626	5.291580677032471
1627	4.080234050750732
1628	5.049928188323975
1629	4.731168270111084
1630	3.8884971141815186
1631	4.738900661468506
1632	4.603976726531982
1633	4.688002586364746
1634	4.3030571937561035
1635	4.3453288078308105
1636	5.029561996459961
1637	4.384293556213379
1638	4.385249137878418
1639	4.80134916305542
1640	4.180668354034424
1641	4.368558883666992
1642	4.808703422546387
1643	4.22994327545166
1644	4.923740386962891
1645	4.542133808135986
1646	4.226222515106201
1647	4.568001747131348
1648	4.623504161834717
1649	4.3083953857421875
1650	5.570509433746338
1651	4.690024375915527
1652	4.512584209442139
1653	4.7867960929870605
1654	3.6183242797851562
1655	4.232175350189209
1656	4.740616321563721
1657	3.3748409748077393
1658	3.51414155960083
1659	3.3105506896972656
1660	3.7280490398406982
1661	4.050243854522705
1662	3.4000816345214844
1663	2.7220845222473145
1664	4.321343898773193
1665	4.146914482116699
1666	3.9266271591186523
1667	3.8472366333007812
1668	3.5781867504119873
1669	4.11311149597168
1670	4.141392707824707
1671	3.6360762119293213
1672	2.9453632831573486
1673	3.9507315158843994
1674	3.447552442550659
1675	4.850819110870361
1676	4.283419609069824
1677	4.178904056549072
1678	4.084375858306885
1679	4.959783554077148
1680	5.007874011993408
1681	4.074504852294922
1682	3.950052499771118
1683	4.349477767944336
1684	3.9755218029022217
1685	4.0257720947265625
1686	4.276034355163574
1687	3.804044008255005
1688	3.9600155353546143
1689	4.112874507904053
1690	3.9139769077301025
1691	4.035069465637207
1692	3.4390528202056885
1693	3.6596524715423584
1694	4.428165912628174
1695	3.981009006500244
1696	4.580288410186768
1697	4.379100322723389
1698	3.7650296688079834
1699	4.380137920379639
1700	4.815789699554443
1701	4.963016986846924
1702	4.2927327156066895
1703	4.636295318603516
1704	4.191665172576904
1705	3.9310247898101807
1706	4.067220211029053
1707	3.921035051345825
1708	4.184441566467285
1709	3.5309362411499023
1710	3.6784446239471436
1711	3.954925775527954
1712	3.814913749694824
1713	4.215593338012695
1714	4.889247894287109
1715	3.629565715789795
1716	4.1018805503845215
1717	4.094340801239014
1718	4.3040971755981445
1719	3.4322288036346436
1720	4.642275810241699
1721	4.345466136932373
1722	4.284982204437256
1723	4.360201835632324
1724	4.8174357414245605
1725	5.125163555145264
1726	4.7934651374816895
1727	4.576625347137451
1728	4.666840076446533
1729	4.826107978820801
1730	4.495249271392822
1731	5.045662879943848
1732	4.484429836273193
1733	4.5910420417785645
1734	4.8843994140625
1735	3.9011049270629883
1736	4.7139363288879395
1737	4.146023750305176
1738	3.6813910007476807
1739	4.041525363922119
1740	4.667720794677734
1741	4.275428771972656
1742	4.435431003570557
1743	4.413219451904297
1744	4.736447811126709
1745	4.301492214202881
1746	4.346859931945801
1747	4.394465446472168
1748	4.824497222900391
1749	4.882813930511475
1750	4.426131725311279
1751	4.459986686706543
1752	4.715009689331055
1753	5.054388046264648
1754	4.172304630279541
1755	3.82478404045105
1756	4.292672157287598
1757	4.7542572021484375
1758	4.632985591888428
1759	4.037373065948486
1760	4.619570732116699
1761	4.716975688934326
1762	4.346400737762451
1763	4.4981842041015625
1764	4.822566032409668
1765	4.787038326263428
1766	4.275012969970703
1767	4.077718257904053
1768	3.623983383178711
1769	3.657066822052002
1770	3.980847120285034
1771	3.2753593921661377
1772	4.015538692474365
1773	3.7890167236328125
1774	3.6859240531921387
1775	3.9459574222564697
1776	4.203925132751465
1777	4.065120697021484
1778	4.175157070159912
1779	4.537014007568359
1780	4.290726661682129
1781	4.907986640930176
1782	4.172726631164551
1783	4.4767537117004395
1784	3.7414710521698
1785	3.521364212036133
1786	3.8668229579925537
1787	3.8301141262054443
1788	3.781911611557007
1789	3.7408573627471924
1790	4.036796569824219
1791	4.087917804718018
1792	3.850017786026001
1793	3.278860092163086
1794	4.393620014190674
1795	4.999155044555664
1796	5.037736415863037
1797	4.844540596008301
1798	4.336075305938721
1799	3.891131639480591
1800	4.311466217041016
1801	4.5282182693481445
1802	4.693010330200195
1803	4.499305248260498
1804	4.3089375495910645
1805	4.573556900024414
1806	4.446413516998291
1807	4.749493598937988
1808	4.423492908477783
1809	4.733232498168945
1810	4.7031450271606445
1811	3.7167108058929443
1812	3.461888074874878
1813	3.731161117553711
1814	4.560006618499756
1815	3.925574779510498
1816	4.175933837890625
1817	3.5828285217285156
1818	3.7356162071228027
1819	3.346459150314331
1820	3.992142915725708
1821	3.144582748413086
1822	3.5459725856781006
1823	3.862022876739502
1824	3.444679021835327
1825	2.9885616302490234
1826	3.413196563720703
1827	3.4707682132720947
1828	3.497884750366211
1829	3.917092800140381
1830	3.466683864593506
1831	4.607933044433594
1832	5.153501033782959
1833	4.273741245269775
1834	4.7235612869262695
1835	3.831005811691284
1836	4.070318698883057
1837	4.261329174041748
1838	4.258456707000732
1839	3.497567653656006
1840	3.5474541187286377
1841	4.367860794067383
1842	3.842787981033325
1843	3.5651357173919678
1844	3.9424519538879395
1845	3.7099814414978027
1846	4.125256538391113
1847	4.049400806427002
1848	4.659290313720703
1849	3.2055671215057373
1850	3.3023431301116943
1851	3.78625226020813
1852	3.34660267829895
1853	3.5228593349456787
1854	4.6599225997924805
1855	4.439578533172607
1856	4.6958441734313965
1857	4.253413200378418
1858	3.9363646507263184
1859	4.62100076675415
1860	4.072934150695801
1861	4.893075466156006
1862	3.4114723205566406
1863	4.1728363037109375
1864	3.6226956844329834
1865	3.7937073707580566
1866	3.5372462272644043
1867	3.6822848320007324
1868	3.667051315307617
1869	3.550365924835205
1870	3.3913395404815674
1871	4.374958038330078
1872	4.681543827056885
1873	4.089593410491943
1874	4.274632453918457
1875	4.442015171051025
1876	4.505620956420898
1877	4.006953716278076
1878	4.908809661865234
1879	4.306264400482178
1880	4.3438191413879395
1881	4.396823406219482
1882	3.990163564682007
1883	4.5541768074035645
1884	3.4799444675445557
1885	3.9971160888671875
1886	3.7035346031188965
1887	3.262836217880249
1888	3.695056676864624
1889	5.152888298034668
1890	4.329582214355469
1891	4.333947658538818
1892	3.612993001937866
1893	3.880434274673462
1894	3.5495948791503906
1895	2.9637444019317627
1896	4.012436389923096
1897	3.4929885864257812
1898	4.6308817863464355
1899	4.113900661468506
1900	3.1563937664031982
1901	3.7250335216522217
1902	4.257510662078857
1903	3.603177785873413
1904	3.776597261428833
1905	3.958082675933838
1906	4.456808090209961
1907	3.456967830657959
1908	3.111069440841675
1909	4.639014720916748
1910	3.7694146633148193
1911	3.796600341796875
1912	3.6271793842315674
1913	3.0531394481658936
1914	3.610402822494507
1915	5.449038505554199
1916	3.393878221511841
1917	3.6799657344818115
1918	3.6530144214630127
1919	4.0067243576049805
1920	3.9805819988250732
1921	3.7635536193847656
1922	3.3439600467681885
1923	3.936971664428711
1924	4.177311420440674
1925	4.878267288208008
1926	3.7462000846862793
1927	4.246462821960449
1928	3.881721258163452
1929	3.0492327213287354
1930	4.2204060554504395
1931	3.3099520206451416
1932	4.551452159881592
1933	4.125842571258545
1934	3.141206979751587
1935	3.4820477962493896
1936	3.837120294570923
1937	3.633225679397583
1938	4.056976795196533
1939	4.041285991668701
1940	3.576005458831787
1941	3.5666937828063965
1942	4.662962913513184
1943	4.797067165374756
1944	4.640074729919434
1945	4.38321590423584
1946	4.472355365753174
1947	3.8490962982177734
1948	3.8139994144439697
1949	3.8117496967315674
1950	3.9856839179992676
1951	3.4021711349487305
1952	4.2372355461120605
1953	3.3947694301605225
1954	3.8603320121765137
1955	4.291871547698975
1956	3.426450490951538
1957	3.753819465637207
1958	4.46548318862915
1959	4.992216110229492
1960	4.463541030883789
1961	4.550743103027344
1962	4.255486011505127
1963	4.554237365722656
1964	4.813133716583252
1965	3.83935284614563
1966	4.618316173553467
1967	4.143331527709961
1968	4.258334159851074
1969	4.274377822875977
1970	5.188969135284424
1971	4.455868721008301
1972	3.231578826904297
1973	4.1459431648254395
1974	2.9332027435302734
1975	4.6637396812438965
1976	3.6088311672210693
1977	3.6139843463897705
1978	3.5499513149261475
1979	4.0090250968933105
1980	4.024582386016846
1981	4.93068790435791
1982	3.777946710586548
1983	3.752436637878418
1984	3.708580732345581
1985	3.0628466606140137
1986	3.7630913257598877
1987	3.6274325847625732
1988	3.725224494934082
1989	3.9168541431427
1990	4.304609298706055
1991	4.1248393058776855
1992	3.627992868423462
1993	4.326304912567139
1994	3.6766958236694336
1995	4.561338424682617
1996	3.264096260070801
1997	3.336272716522217
1998	4.256563186645508
1999	4.46319580078125
2000	4.793093204498291
2001	4.757775783538818
2002	4.522686004638672
2003	4.354501724243164
2004	4.989619731903076
2005	5.278946399688721
2006	4.231962203979492
2007	4.626543998718262
2008	4.475215911865234
2009	4.903329372406006
2010	3.7304611206054688
2011	3.695265293121338
2012	3.777052402496338
2013	4.292069435119629
2014	3.6594483852386475
2015	3.688253164291382
2016	3.505924940109253
2017	4.666418552398682
2018	4.333658695220947
2019	4.241127014160156
2020	4.685592174530029
2021	3.9870290756225586
2022	4.328423500061035
2023	4.7659831047058105
2024	4.58812141418457
2025	4.328836917877197
2026	4.314454078674316
2027	4.595139503479004
2028	4.353456497192383
2029	4.545147895812988
2030	4.675912857055664
2031	4.381021976470947
2032	4.293410301208496
2033	4.339632511138916
2034	4.021450996398926
2035	4.2596116065979
2036	5.093719959259033
2037	4.535367012023926
2038	4.610280990600586
2039	5.1463117599487305
2040	4.635659217834473
2041	4.681794166564941
2042	3.691349744796753
2043	3.7440438270568848
2044	3.3543026447296143
2045	3.2604379653930664
2046	3.8303959369659424
2047	4.03995418548584
2048	3.9814746379852295
2049	5.050153732299805
2050	3.7004592418670654
2051	4.090762615203857
2052	4.847590446472168
2053	4.521384239196777
2054	4.893558025360107
2055	4.802501201629639
2056	4.678488254547119
2057	4.275808334350586
2058	4.810423374176025
2059	4.13156270980835
2060	4.349815845489502
2061	3.836148262023926
2062	4.560841083526611
2063	3.8574881553649902
2064	4.161855220794678
2065	3.6222362518310547
2066	5.281695365905762
2067	4.169773101806641
2068	4.762232303619385
2069	4.220500946044922
2070	3.7988743782043457
2071	3.505960702896118
2072	4.603278160095215
2073	3.4548099040985107
2074	3.9681625366210938
2075	3.89634108543396
2076	4.611338138580322
2077	4.159797668457031
2078	4.4499311447143555
2079	4.534395217895508
2080	4.279062271118164
2081	4.297099590301514
2082	4.498653411865234
2083	4.555796146392822
2084	4.230219841003418
2085	4.298891067504883
2086	5.396279335021973
2087	4.8758368492126465
2088	4.68999719619751
2089	4.499678611755371
2090	3.780242919921875
2091	3.4066920280456543
2092	3.9750258922576904
2093	4.082201957702637
2094	3.7679126262664795
2095	3.8589131832122803
2096	4.087985515594482
2097	3.704120635986328
2098	4.2257256507873535
2099	4.063784599304199
2100	3.6483774185180664
2101	3.8019227981567383
2102	5.41934061050415
2103	4.723028182983398
2104	4.332724094390869
2105	4.335962772369385
2106	4.469855785369873
2107	4.4809250831604
2108	4.854671955108643
2109	3.303452253341675
2110	3.377717971801758
2111	3.8986566066741943
2112	3.9557909965515137
2113	4.815356254577637
2114	3.849867343902588
2115	3.333373546600342
2116	3.1956000328063965
2117	4.467379570007324
2118	4.618874549865723
2119	4.604403018951416
2120	4.903597354888916
2121	4.646082878112793
2122	3.5731019973754883
2123	4.097981929779053
2124	3.3248813152313232
2125	4.057825565338135
2126	3.6181163787841797
2127	3.807717800140381
2128	3.570863962173462
2129	3.8487329483032227
2130	4.202887058258057
2131	4.486351013183594
2132	4.205568790435791
2133	3.289841890335083
2134	3.3708364963531494
2135	5.077642440795898
2136	4.392972469329834
2137	3.6388213634490967
2138	3.7667131423950195
2139	3.564378499984741
2140	3.7472293376922607
2141	3.5170857906341553
2142	3.22412109375
2143	3.790262460708618
2144	4.098175048828125
2145	4.248505115509033
2146	4.735457420349121
2147	4.572995662689209
2148	4.024232864379883
2149	4.522461891174316
2150	4.953173637390137
2151	4.084075450897217
2152	4.4095892906188965
2153	4.263770580291748
2154	4.223589897155762
2155	4.766845703125
2156	4.887004852294922
2157	4.47930908203125
2158	4.460326194763184
2159	4.7120771408081055
2160	4.3540215492248535
2161	4.31334114074707
2162	3.9541375637054443
2163	3.204355478286743
2164	3.315530300140381
2165	3.441566228866577
2166	2.9008028507232666
2167	3.7716224193573
2168	3.558152198791504
2169	4.574854850769043
2170	4.237966537475586
2171	4.239665985107422
2172	4.32586669921875
2173	4.755637168884277
2174	5.046592712402344
2175	4.780412197113037
2176	3.66845440864563
2177	4.462892532348633
2178	4.310895919799805
2179	4.340962886810303
2180	4.02392053604126
2181	4.705592632293701
2182	4.4865241050720215
2183	3.3057079315185547
2184	4.276727199554443
2185	4.3160200119018555
2186	4.4800801277160645
2187	4.7261552810668945
2188	3.8130810260772705
2189	4.741453647613525
2190	4.597804546356201
2191	4.358582019805908
2192	4.631723403930664
2193	4.430899620056152
2194	4.578291416168213
2195	4.376279830932617
2196	4.871842384338379
2197	5.461094379425049
2198	5.237981796264648
2199	4.48684549331665
2200	4.714829921722412
2201	5.474361896514893
2202	4.127800941467285
2203	5.280970096588135
2204	4.9700422286987305
2205	5.068211555480957
2206	4.730039119720459
2207	3.563115119934082
2208	4.007205963134766
2209	3.7325305938720703
2210	5.2360992431640625
2211	4.829071044921875
2212	4.158645153045654
2213	4.322254180908203
2214	4.755425453186035
2215	4.717569828033447
2216	4.64395809173584
2217	4.259352207183838
2218	4.185006618499756
2219	5.331707954406738
2220	5.546462059020996
2221	4.937936305999756
2222	3.857039451599121
2223	4.389201641082764
2224	3.667947292327881
2225	4.4320387840271
2226	4.719210147857666
2227	4.973947048187256
2228	4.762126922607422
2229	4.899528503417969
2230	4.350026607513428
2231	5.2565436363220215
2232	5.479366779327393
2233	5.092588424682617
2234	5.283841133117676
2235	5.125681400299072
2236	4.7714457511901855
2237	4.911447048187256
2238	5.0708842277526855
2239	4.64366340637207
2240	4.496072769165039
2241	4.291018962860107
2242	4.8965325355529785
2243	4.015130043029785
2244	3.7340240478515625
2245	4.639953136444092
2246	3.5523452758789062
2247	4.18899393081665
2248	4.228336811065674
2249	4.963414192199707
2250	5.062505722045898
2251	5.221092700958252
2252	5.310537338256836
2253	4.207082748413086
2254	3.7894232273101807
2255	3.752131462097168
2256	3.8042287826538086
2257	4.767969608306885
2258	3.163393974304199
2259	3.8890609741210938
2260	4.1808905601501465
2261	4.0651116371154785
2262	3.5361969470977783
2263	3.7242608070373535
2264	4.172237396240234
2265	4.091545104980469
2266	4.540939807891846
2267	4.042715072631836
2268	3.616171360015869
2269	3.594485282897949
2270	4.268783092498779
2271	4.751999378204346
2272	5.365626811981201
2273	4.066689491271973
2274	4.503960609436035
2275	4.766175746917725
2276	4.27266263961792
2277	5.482688903808594
2278	3.4379026889801025
2279	4.3390350341796875
2280	4.5235161781311035
2281	4.503303527832031
2282	4.401416301727295
2283	4.735832691192627
2284	5.408445358276367
2285	4.825331211090088
2286	5.505980014801025
2287	4.406481742858887
2288	5.072808265686035
2289	4.545376300811768
2290	3.946018695831299
2291	5.081930637359619
2292	5.573564052581787
2293	3.1883671283721924
2294	2.8919239044189453
2295	3.312432289123535
2296	3.6388182640075684
2297	3.81366229057312
2298	4.439496994018555
2299	4.41264533996582
2300	4.59896993637085
2301	4.284732818603516
2302	4.873782634735107
2303	4.380549907684326
2304	4.556936740875244
2305	4.325226783752441
2306	4.474271297454834
2307	4.828466892242432
2308	5.268786430358887
2309	4.810532569885254
2310	4.4668684005737305
2311	4.674713611602783
2312	4.587632656097412
2313	4.358343124389648
2314	4.642655372619629
2315	4.736235618591309
2316	3.972029209136963
2317	4.791158676147461
2318	4.783949851989746
2319	4.561429500579834
2320	4.4913530349731445
2321	4.646526336669922
2322	4.746102809906006
2323	4.557209014892578
2324	4.56831693649292
2325	3.8453433513641357
2326	4.584210395812988
2327	4.631983280181885
2328	4.383647441864014
2329	5.533647537231445
2330	4.710024833679199
2331	5.138650894165039
2332	4.693728446960449
2333	3.1691079139709473
2334	4.453935623168945
2335	4.2683234214782715
2336	4.661847114562988
2337	4.962839126586914
2338	4.690840721130371
2339	4.997379302978516
2340	5.084822177886963
2341	4.047018051147461
2342	4.203082084655762
2343	4.002248764038086
2344	4.626763820648193
2345	3.7592697143554688
2346	3.5810863971710205
2347	3.345412254333496
2348	4.061614513397217
2349	3.7591958045959473
2350	5.866614818572998
2351	5.123667240142822
2352	5.3366923332214355
2353	4.81106424331665
2354	5.021851062774658
2355	5.182798862457275
2356	5.368524074554443
2357	4.8952531814575195
2358	3.3378818035125732
2359	3.645000696182251
2360	3.9325060844421387
2361	3.214599847793579
2362	3.8071858882904053
2363	3.7677664756774902
2364	3.5752105712890625
2365	4.869377136230469
2366	4.785384654998779
2367	4.170367240905762
2368	4.6681413650512695
2369	4.541728496551514
2370	5.008567810058594
2371	3.8220138549804688
2372	4.7245635986328125
2373	5.770164489746094
2374	5.3841047286987305
2375	4.75884485244751
2376	4.742188453674316
2377	5.524886131286621
2378	3.689181327819824
2379	3.9096009731292725
2380	4.858157634735107
2381	5.169611930847168
2382	4.918270111083984
2383	5.759984493255615
2384	4.246267795562744
2385	4.174892902374268
2386	4.5948710441589355
2387	4.443535327911377
2388	5.327729225158691
2389	4.945193767547607
2390	3.556964874267578
2391	4.844496726989746
2392	3.6623106002807617
2393	3.596188545227051
2394	3.579058885574341
2395	3.5377719402313232
2396	3.4173080921173096
2397	3.677975654602051
2398	5.793601036071777
2399	3.8349764347076416
2400	4.054999828338623
2401	3.8329436779022217
2402	4.0092058181762695
2403	4.882701873779297
2404	3.7816152572631836
2405	4.595790863037109
2406	4.079098224639893
2407	4.518277168273926
2408	4.80127477645874
2409	3.8915414810180664
2410	3.7859981060028076
2411	3.0265843868255615
2412	4.368959903717041
2413	5.1775221824646
2414	4.396303176879883
2415	4.424530982971191
2416	4.375341892242432
2417	5.375022888183594
2418	4.239339351654053
2419	5.218499183654785
2420	3.811788558959961
2421	4.372812747955322
2422	4.043429374694824
2423	3.4561069011688232
2424	5.256997108459473
2425	4.610840320587158
2426	4.03106164932251
2427	3.880136728286743
2428	3.470961570739746
2429	4.473517894744873
2430	4.8589372634887695
2431	4.536876678466797
2432	4.924270153045654
2433	4.800893783569336
2434	4.546419620513916
2435	4.9621453285217285
2436	4.663736820220947
2437	4.542355537414551
2438	4.744442462921143
2439	3.7032148838043213
2440	3.94742488861084
2441	3.2193384170532227
2442	4.963499069213867
2443	4.349626064300537
2444	4.57319974899292
2445	3.4268171787261963
2446	3.803321123123169
2447	3.5212862491607666
2448	3.770155191421509
2449	4.096038341522217
2450	4.133720874786377
2451	4.098768711090088
2452	3.9371204376220703
2453	4.319772243499756
2454	4.434452056884766
2455	4.102892875671387
2456	3.8658766746520996
2457	3.6471362113952637
2458	3.844815731048584
2459	3.5093629360198975
2460	4.743000507354736
2461	4.014031887054443
2462	3.515589952468872
2463	3.7167320251464844
2464	3.9082190990448
2465	3.815723180770874
2466	3.720705509185791
2467	3.9909448623657227
2468	3.5653774738311768
2469	1.8345638513565063
2470	3.388526201248169
2471	4.063173770904541
2472	4.4751152992248535
2473	3.3742146492004395
2474	3.620612859725952
2475	3.5934090614318848
2476	4.48735237121582
2477	3.6494956016540527
2478	4.837837219238281
2479	4.444116115570068
2480	4.573707103729248
2481	4.178656578063965
2482	4.047166347503662
2483	3.9143505096435547
2484	4.058174133300781
2485	3.5257887840270996
2486	4.288008689880371
2487	3.6546318531036377
2488	3.923337697982788
2489	1.7748147249221802
2490	3.9632253646850586
2491	4.157517910003662
2492	4.49498987197876
2493	5.15650749206543
2494	3.5264832973480225
2495	3.7356016635894775
2496	3.4397895336151123
2497	4.098710536956787
2498	3.8900551795959473
2499	4.64873743057251
2500	3.8512582778930664
2501	3.9994864463806152
2502	5.656198978424072
2503	4.192055702209473
2504	3.178701400756836
2505	1.6934785842895508
2506	1.6404520273208618
2507	3.787144422531128
2508	3.9292187690734863
2509	3.6768805980682373
2510	3.7217845916748047
2511	4.0935516357421875
2512	5.831968307495117
2513	5.763956069946289
2514	4.033705711364746
2515	5.18949031829834
2516	3.5537078380584717
2517	4.459700107574463
2518	3.1608455181121826
2519	3.6769444942474365
2520	3.54105281829834
2521	5.248047351837158
2522	3.880868911743164
2523	4.83254337310791
2524	5.468936920166016
2525	5.160577297210693
2526	4.65344762802124
2527	5.573845863342285
2528	5.136353015899658
2529	5.6131911277771
2530	4.582737922668457
2531	4.427548408508301
2532	5.026643753051758
2533	5.232980251312256
2534	4.424262046813965
2535	4.268185138702393
2536	4.7829766273498535
2537	4.982789516448975
2538	5.086355209350586
2539	3.619040012359619
2540	4.931257724761963
2541	5.495713233947754
2542	6.568288326263428
2543	5.906031608581543
2544	4.294641017913818
2545	4.012869834899902
2546	4.02250862121582
2547	4.476614475250244
2548	4.907069206237793
2549	5.397345066070557
2550	4.97844934463501
2551	3.8977599143981934
2552	5.030229091644287
2553	4.847166538238525
2554	5.339995384216309
2555	4.361135005950928
2556	4.308606147766113
2557	6.315938949584961
2558	5.096642971038818
2559	3.8295536041259766
2560	4.144103527069092
2561	5.927815914154053
2562	5.186810493469238
2563	5.316125392913818
2564	5.944811820983887
2565	4.983538627624512
2566	4.609314441680908
2567	4.983217239379883
2568	4.494010925292969
2569	5.085334300994873
2570	4.812710285186768
