Frame	Rg
111	10.563870429992676
112	10.498547554016113
113	10.341665267944336
114	10.760234832763672
115	10.623793601989746
116	10.626714706420898
117	10.729063034057617
118	10.705780029296875
119	10.688234329223633
120	10.757049560546875
121	10.623289108276367
122	10.573802947998047
123	10.626152038574219
124	10.585172653198242
125	10.65114688873291
126	10.649744987487793
127	10.492987632751465
128	10.578347206115723
129	10.585139274597168
130	10.659712791442871
131	10.726611137390137
132	10.672922134399414
133	10.776947021484375
134	10.674174308776855
135	10.44044017791748
136	10.40523624420166
137	10.555357933044434
138	10.691186904907227
139	10.585428237915039
140	10.813559532165527
141	10.662677764892578
142	10.538098335266113
143	10.458877563476563
144	10.356809616088867
145	10.304698944091797
146	10.21037769317627
147	10.40493106842041
148	10.35386848449707
149	10.494643211364746
150	10.432184219360352
151	10.353815078735352
152	10.390286445617676
153	10.336795806884766
154	10.487106323242188
155	10.638909339904785
156	10.486268997192383
157	10.548190116882324
158	10.58743667602539
159	10.62685775756836
160	10.743284225463867
161	10.434921264648438
162	10.353032112121582
163	10.265799522399902
164	10.607863426208496
165	10.360573768615723
166	10.305506706237793
167	10.256681442260742
168	10.100665092468262
169	10.171175003051758
170	10.294334411621094
171	10.236103057861328
172	10.385222434997559
173	10.553241729736328
174	10.405183792114258
175	10.26601791381836
176	10.485892295837402
177	10.28085708618164
178	10.253052711486816
179	10.408434867858887
180	10.203030586242676
181	10.139822959899902
182	10.315509796142578
183	10.265565872192383
184	10.296219825744629
185	10.237473487854004
186	10.214118003845215
187	10.330554962158203
188	10.107102394104004
189	10.191234588623047
190	10.226428985595703
191	10.208878517150879
192	10.104870796203613
193	10.265074729919434
194	10.130374908447266
195	10.161986351013184
196	10.170506477355957
197	10.450983047485352
198	10.61026382446289
199	10.639213562011719
200	10.667890548706055
201	10.428528785705566
202	10.706896781921387
203	10.601859092712402
204	10.603263854980469
205	10.811357498168945
206	10.655447959899902
207	10.492913246154785
208	10.68218994140625
209	10.480024337768555
210	10.572171211242676
211	10.702630996704102
212	10.47071647644043
213	10.528068542480469
214	10.761797904968262
215	10.626091003417969
216	10.989628791809082
217	10.785734176635742
218	10.77009391784668
219	10.770689964294434
220	10.829665184020996
221	10.690180778503418
222	10.637693405151367
223	10.746539115905762
224	10.697633743286133
225	10.597738265991211
226	10.387669563293457
227	10.377821922302246
228	10.443244934082031
229	10.391499519348145
230	10.582183837890625
231	10.670414924621582
232	10.570862770080566
233	10.523326873779297
234	10.56112003326416
235	10.458782196044922
236	10.415203094482422
237	10.354480743408203
238	10.561016082763672
239	10.207850456237793
240	10.287479400634766
241	10.174635887145996
242	10.177481651306152
243	10.16377067565918
244	10.135369300842285
245	10.145134925842285
246	10.442604064941406
247	10.163269996643066
248	10.294050216674805
249	10.28814697265625
250	10.18297290802002
251	10.402094841003418
252	10.236509323120117
253	10.363977432250977
254	10.4269380569458
255	10.236446380615234
256	10.21263313293457
257	10.412698745727539
258	10.33714771270752
259	10.275739669799805
260	10.239771842956543
261	10.113398551940918
262	10.092483520507813
263	10.195178985595703
264	10.135454177856445
265	10.457540512084961
266	10.406965255737305
267	10.428357124328613
268	10.597997665405273
269	10.572131156921387
270	10.406929969787598
271	10.293583869934082
272	10.244558334350586
273	10.609851837158203
274	10.362723350524902
275	10.430527687072754
276	10.439223289489746
277	10.514493942260742
278	10.465632438659668
279	10.266006469726563
280	10.327950477600098
281	10.449071884155273
282	10.508893966674805
283	10.58965015411377
284	10.533140182495117
285	10.686254501342773
286	10.501510620117188
287	10.631698608398438
288	10.694080352783203
289	10.511673927307129
290	10.509700775146484
291	10.499051094055176
292	10.529243469238281
293	10.38075065612793
294	10.490248680114746
295	10.636414527893066
296	10.420137405395508
297	10.341917037963867
298	10.382043838500977
299	10.266746520996094
300	10.412642478942871
301	10.29979419708252
302	10.525766372680664
303	10.459802627563477
304	10.4096040725708
305	10.573857307434082
306	10.398109436035156
307	10.49858570098877
308	10.554567337036133
309	10.396175384521484
310	10.363986015319824
311	10.508498191833496
312	10.606890678405762
313	10.793293952941895
314	10.633942604064941
315	10.589211463928223
316	10.608832359313965
317	10.85440731048584
318	10.37712287902832
319	10.449894905090332
320	10.193605422973633
321	10.38101577758789
322	10.376903533935547
323	10.141586303710938
324	10.25478458404541
325	10.163135528564453
326	10.281473159790039
327	10.272099494934082
328	10.23816204071045
329	10.230759620666504
330	10.196102142333984
331	10.430253982543945
332	10.253777503967285
333	10.19468879699707
334	10.117555618286133
335	10.221413612365723
336	10.197704315185547
337	10.157581329345703
338	10.27298641204834
339	10.248000144958496
340	10.038806915283203
341	10.245942115783691
342	10.285337448120117
343	10.106039047241211
344	10.248779296875
345	10.095894813537598
346	10.277092933654785
347	10.381723403930664
348	10.250432968139648
349	10.351555824279785
350	10.219894409179688
351	10.233304023742676
352	10.038252830505371
353	10.036762237548828
354	10.13680362701416
355	10.049694061279297
356	10.163018226623535
357	10.025627136230469
358	10.062193870544434
359	10.085363388061523
360	10.087735176086426
361	10.135727882385254
362	10.274821281433105
363	10.260180473327637
364	10.221748352050781
365	10.042194366455078
366	10.10791301727295
367	10.42750072479248
368	10.35107707977295
369	10.274177551269531
370	10.316574096679688
371	10.300291061401367
372	10.283288955688477
373	10.181450843811035
374	10.288957595825195
375	10.162284851074219
376	10.158997535705566
377	10.471000671386719
378	10.226125717163086
379	10.413407325744629
380	10.225101470947266
381	10.518131256103516
382	10.458250999450684
383	10.334531784057617
384	10.318105697631836
385	10.224322319030762
386	10.277230262756348
387	10.208849906921387
388	10.366487503051758
389	10.372154235839844
390	10.238231658935547
391	10.190069198608398
392	10.1537504196167
393	10.135109901428223
394	10.202683448791504
395	10.154699325561523
396	10.219454765319824
397	10.24925708770752
398	10.384611129760742
399	10.243206024169922
400	10.181163787841797
401	10.172964096069336
402	10.097536087036133
403	10.116127967834473
404	10.355781555175781
405	10.086657524108887
406	10.131299018859863
407	10.232353210449219
408	10.060772895812988
409	10.140364646911621
410	10.281157493591309
411	10.12594223022461
412	10.200823783874512
413	10.152142524719238
414	10.13262939453125
415	10.123066902160645
416	10.188139915466309
417	10.191100120544434
418	10.246744155883789
419	10.426243782043457
420	10.190512657165527
421	10.1703519821167
422	10.048337936401367
423	10.185806274414063
424	10.236824989318848
425	10.13619327545166
426	10.257501602172852
427	10.108482360839844
428	10.098597526550293
429	10.384644508361816
430	10.146366119384766
431	10.259407997131348
432	10.405969619750977
433	10.186439514160156
434	10.109635353088379
435	10.138230323791504
436	10.126118659973145
437	10.257564544677734
438	10.2594633102417
439	10.12174129486084
440	10.4523344039917
441	10.17011833190918
442	10.222925186157227
443	10.290470123291016
444	10.346885681152344
445	10.306241035461426
446	10.331865310668945
447	10.305960655212402
448	10.347403526306152
449	10.339395523071289
450	10.38288688659668
451	10.386350631713867
452	10.267528533935547
453	10.200852394104004
454	10.235750198364258
455	10.29719066619873
456	10.20805549621582
457	10.34611701965332
458	10.354208946228027
459	10.364973068237305
460	10.326197624206543
461	10.330443382263184
462	10.24251651763916
463	10.282483100891113
464	10.207813262939453
465	10.071550369262695
466	10.159890174865723
467	10.080280303955078
468	10.162884712219238
469	10.131210327148438
470	10.146065711975098
471	10.35142707824707
472	10.185328483581543
473	10.188068389892578
474	10.072305679321289
475	10.272907257080078
476	10.198725700378418
477	10.236617088317871
478	10.315230369567871
479	10.33509635925293
480	10.34808349609375
481	10.412773132324219
482	10.148552894592285
483	10.334247589111328
484	10.287078857421875
485	10.297471046447754
486	10.184170722961426
487	10.473350524902344
488	10.247982025146484
489	10.34199047088623
490	10.31274127960205
491	10.268376350402832
492	10.181473731994629
493	10.197063446044922
494	10.21314525604248
495	10.349370956420898
496	10.341848373413086
497	10.164669036865234
498	10.277261734008789
499	10.169212341308594
500	10.295894622802734
501	10.223871231079102
502	10.030523300170898
503	10.182210922241211
504	10.160183906555176
505	10.23208999633789
506	10.275936126708984
507	10.095834732055664
508	10.167037963867188
509	10.299412727355957
510	10.160021781921387
511	10.273829460144043
512	10.40274429321289
513	10.302218437194824
514	10.143144607543945
515	10.254505157470703
516	10.361318588256836
517	10.34096908569336
518	10.280403137207031
519	10.15822696685791
520	10.066648483276367
521	10.276248931884766
522	10.09279727935791
523	10.287858963012695
524	10.457457542419434
525	10.28756332397461
526	10.400406837463379
527	10.333763122558594
528	10.366007804870605
529	10.195609092712402
530	10.325899124145508
531	10.437223434448242
532	10.44788646697998
533	10.442317008972168
534	10.493104934692383
535	10.461444854736328
536	10.252281188964844
537	10.16908073425293
538	10.488162994384766
539	10.392154693603516
540	10.361762046813965
541	10.262676239013672
542	10.43075180053711
543	10.507659912109375
544	10.355253219604492
545	10.406723976135254
546	10.506617546081543
547	10.61483383178711
548	10.359607696533203
549	10.163223266601563
550	10.160989761352539
551	10.169692993164063
552	10.179788589477539
553	10.173785209655762
554	10.115117073059082
555	10.130006790161133
556	10.303305625915527
557	10.0951509475708
558	10.269123077392578
559	10.075260162353516
560	10.100519180297852
561	10.262489318847656
562	10.25643539428711
563	10.208694458007813
564	10.17448902130127
565	10.135668754577637
566	10.169269561767578
567	10.229896545410156
568	10.175106048583984
569	10.28074836730957
570	10.231822967529297
571	10.305867195129395
572	10.235742568969727
573	10.259393692016602
574	10.316661834716797
575	10.306078910827637
576	10.460504531860352
577	10.472332000732422
578	10.353691101074219
579	10.281303405761719
580	10.056253433227539
581	10.38048267364502
582	10.190187454223633
583	10.344521522521973
584	10.233388900756836
585	10.502979278564453
586	10.435294151306152
587	10.449196815490723
588	10.472967147827148
589	10.292240142822266
590	10.354323387145996
591	10.36010456085205
592	10.314312934875488
593	10.26348876953125
594	10.219964027404785
595	10.126672744750977
596	10.177515029907227
597	10.533072471618652
598	10.25913143157959
599	10.253061294555664
600	10.363612174987793
601	10.190138816833496
602	10.386390686035156
603	10.266149520874023
604	10.205242156982422
605	10.244659423828125
606	10.393087387084961
607	10.291841506958008
608	10.274465560913086
609	10.3613920211792
610	10.307538032531738
611	10.077690124511719
612	10.214547157287598
613	10.194294929504395
614	10.261693954467773
615	10.257213592529297
616	10.487445831298828
617	10.32873249053955
618	10.275641441345215
619	10.225992202758789
620	10.328063011169434
621	10.312599182128906
622	10.111371040344238
623	10.425555229187012
624	10.230956077575684
625	10.064967155456543
626	10.166522979736328
627	10.288801193237305
628	10.440089225769043
629	10.515544891357422
630	10.6312837600708
631	10.546072959899902
632	10.477592468261719
633	10.752838134765625
634	10.260981559753418
635	10.092182159423828
636	10.290779113769531
637	10.246041297912598
638	10.037407875061035
639	10.235540390014648
640	10.091575622558594
641	10.270011901855469
642	10.043937683105469
643	10.48916244506836
644	9.989069938659668
645	10.029984474182129
646	9.99828815460205
647	9.981910705566406
648	10.016883850097656
649	10.20937442779541
650	10.379411697387695
651	10.148426055908203
652	9.976287841796875
653	9.951227188110352
654	10.145578384399414
655	10.252693176269531
656	10.094200134277344
657	10.15677547454834
658	10.279013633728027
659	10.231995582580566
660	10.255434036254883
661	10.123974800109863
662	10.27723503112793
663	10.262704849243164
664	10.263384819030762
665	10.091153144836426
666	10.118117332458496
667	10.049328804016113
668	10.19859790802002
669	10.341080665588379
670	10.53955364227295
671	10.251140594482422
672	10.410234451293945
673	10.465827941894531
674	10.500092506408691
675	10.505087852478027
676	10.143638610839844
677	9.98127555847168
678	10.127073287963867
679	10.001240730285645
680	10.174555778503418
681	10.24010944366455
682	10.279754638671875
683	10.265951156616211
684	10.213239669799805
685	10.119993209838867
686	10.20724868774414
687	10.309030532836914
688	10.467129707336426
689	10.421845436096191
690	10.371725082397461
691	10.257169723510742
692	10.192503929138184
693	10.255426406860352
694	10.160170555114746
695	10.125978469848633
696	10.596413612365723
697	10.28584098815918
698	10.68283748626709
699	10.3859281539917
700	10.42490291595459
701	10.425620079040527
702	10.342312812805176
703	10.306364059448242
704	10.429888725280762
705	10.581295013427734
706	10.537515640258789
707	10.43659496307373
708	10.601962089538574
709	10.506157875061035
710	10.2415132522583
711	10.2785062789917
712	10.248519897460938
713	10.439526557922363
714	10.220770835876465
715	10.126212120056152
716	10.468979835510254
717	10.330253601074219
718	10.317296028137207
719	10.237539291381836
720	9.97244644165039
721	10.056150436401367
722	10.250528335571289
723	10.02261734008789
724	10.132006645202637
725	10.074851036071777
726	10.103398323059082
727	10.074027061462402
728	9.996358871459961
729	9.934234619140625
730	9.93142318725586
731	10.05501651763916
732	10.03429126739502
733	10.147357940673828
734	10.270634651184082
735	9.80729866027832
736	9.993060111999512
737	10.14029312133789
738	9.885211944580078
739	9.962889671325684
740	9.930764198303223
741	10.07499885559082
742	10.365057945251465
743	10.57974624633789
744	10.371611595153809
745	10.470182418823242
746	10.257619857788086
747	10.444313049316406
748	10.309279441833496
749	10.402420043945313
750	10.579760551452637
751	10.468070983886719
752	10.420332908630371
753	10.45475959777832
754	10.577129364013672
755	10.499523162841797
756	10.459692001342773
757	10.3072509765625
758	9.982816696166992
759	9.89891529083252
760	10.197846412658691
761	10.331620216369629
762	10.428191184997559
763	10.276009559631348
764	10.682405471801758
765	10.790753364562988
766	10.539166450500488
767	10.826424598693848
768	10.465682029724121
769	10.510601043701172
770	10.553431510925293
771	10.517376899719238
772	10.347310066223145
773	10.240490913391113
774	10.212250709533691
775	10.150688171386719
776	10.374760627746582
777	10.100532531738281
778	10.080578804016113
779	10.109768867492676
780	10.080434799194336
781	10.176413536071777
782	10.136645317077637
783	10.192370414733887
784	10.201674461364746
785	10.055706977844238
786	10.29525375366211
787	10.180657386779785
788	10.376859664916992
789	10.30526065826416
790	10.163134574890137
791	10.222094535827637
792	9.984173774719238
793	9.997880935668945
794	10.071072578430176
795	10.126896858215332
796	10.123235702514648
797	10.082566261291504
798	10.207892417907715
799	10.286608695983887
800	10.48304271697998
801	10.462474822998047
802	10.277668952941895
803	10.4590482711792
804	10.365622520446777
805	10.143068313598633
806	10.234190940856934
807	10.23897647857666
808	10.344712257385254
809	10.280017852783203
810	10.237504005432129
811	10.456650733947754
812	10.426706314086914
813	10.424612998962402
814	10.705735206604004
815	10.453168869018555
816	10.270320892333984
817	10.339313507080078
818	10.21984577178955
819	10.21685791015625
820	10.40902042388916
821	10.302755355834961
822	10.336175918579102
823	10.645413398742676
824	10.579825401306152
825	10.660188674926758
826	10.402108192443848
827	10.492274284362793
828	10.697278022766113
829	10.425527572631836
830	10.383685111999512
831	10.628629684448242
832	10.578704833984375
833	10.429876327514648
834	10.286677360534668
835	10.538345336914063
836	10.684613227844238
837	10.69053840637207
838	10.827442169189453
839	10.845285415649414
840	10.972107887268066
841	10.737238883972168
842	10.605816841125488
843	10.780906677246094
844	10.5807466506958
845	10.704191207885742
846	10.713848114013672
847	10.640377044677734
848	10.776361465454102
849	10.827116012573242
850	10.474870681762695
851	10.458168983459473
852	10.346460342407227
853	10.462350845336914
854	10.209616661071777
855	10.31553840637207
856	10.517045021057129
857	10.492688179016113
858	10.702858924865723
859	10.553038597106934
860	10.620723724365234
861	10.541994094848633
862	10.732065200805664
863	10.648030281066895
864	10.539234161376953
865	10.599446296691895
866	10.505550384521484
867	10.727572441101074
868	10.499373435974121
869	10.62645149230957
870	10.528897285461426
871	10.598724365234375
872	10.727068901062012
873	10.888067245483398
874	10.578218460083008
875	10.808202743530273
876	10.574810981750488
877	10.684643745422363
878	10.594555854797363
879	10.694266319274902
880	10.432594299316406
881	10.583037376403809
882	10.6449556350708
883	10.551210403442383
884	10.565723419189453
885	10.51854133605957
886	10.520063400268555
887	10.289313316345215
888	10.223910331726074
889	10.480371475219727
890	10.3282470703125
891	10.246862411499023
892	10.439437866210938
893	10.714923858642578
894	10.42774486541748
895	10.518117904663086
896	10.463602066040039
897	10.55434513092041
898	10.426621437072754
899	10.458292961120605
900	10.654912948608398
901	10.640398979187012
902	10.525466918945313
903	10.637090682983398
904	10.608280181884766
905	10.473941802978516
906	10.821763038635254
907	10.752431869506836
908	10.533919334411621
909	10.726157188415527
910	10.308711051940918
911	10.342826843261719
912	10.37926959991455
913	10.319023132324219
914	10.35318374633789
915	10.377994537353516
916	10.302298545837402
917	10.46428394317627
918	10.618353843688965
919	10.651071548461914
920	10.408492088317871
921	10.523370742797852
922	10.436373710632324
923	10.462748527526855
924	10.289146423339844
925	10.488994598388672
926	10.371922492980957
927	10.361495018005371
928	10.459746360778809
929	10.540936470031738
930	10.573862075805664
931	10.417231559753418
932	10.590292930603027
933	10.468515396118164
934	10.246926307678223
935	10.351630210876465
936	10.384283065795898
937	10.480487823486328
938	10.487719535827637
939	10.50513744354248
940	10.378450393676758
941	10.54202651977539
942	10.485499382019043
943	10.48430347442627
944	10.18054485321045
945	10.213263511657715
946	10.34304141998291
947	10.391617774963379
948	10.693180084228516
949	10.51926040649414
950	10.717254638671875
951	10.477350234985352
952	10.484872817993164
953	10.493084907531738
954	10.675182342529297
955	10.482714653015137
956	10.575496673583984
957	10.504875183105469
958	10.503776550292969
959	10.601380348205566
960	10.638269424438477
961	10.428570747375488
962	10.408123970031738
963	10.457551002502441
964	10.59890365600586
965	10.29565715789795
966	10.474653244018555
967	10.38935661315918
968	10.176884651184082
969	10.101434707641602
970	10.37717056274414
971	10.155555725097656
972	10.226988792419434
973	10.408116340637207
974	10.327159881591797
975	10.345827102661133
976	10.317488670349121
977	10.579874038696289
978	10.513160705566406
979	10.5538911819458
980	10.530047416687012
981	10.529213905334473
982	10.637951850891113
983	10.593633651733398
984	10.66024398803711
985	10.448888778686523
986	10.266387939453125
987	10.390361785888672
988	10.291912078857422
989	10.197370529174805
990	10.17026424407959
991	10.352411270141602
992	10.319863319396973
993	10.200587272644043
994	10.240385055541992
995	10.429863929748535
996	10.429280281066895
997	10.4607572555542
998	10.42342758178711
999	10.321818351745605
1000	10.423389434814453
1001	10.584805488586426
1002	10.164381980895996
1003	10.236917495727539
1004	10.162217140197754
1005	10.44810962677002
1006	10.303694725036621
1007	10.30428695678711
1008	10.356593132019043
1009	10.447725296020508
1010	10.579445838928223
1011	10.516823768615723
1012	10.357398986816406
1013	10.293941497802734
1014	10.214783668518066
1015	10.512005805969238
1016	10.539205551147461
1017	10.745235443115234
1018	10.617716789245605
1019	10.785906791687012
1020	10.593374252319336
1021	10.796175003051758
1022	10.630825996398926
1023	10.605119705200195
1024	10.730733871459961
1025	10.545790672302246
1026	10.544156074523926
1027	10.631150245666504
1028	10.595239639282227
1029	10.83505630493164
1030	10.690237045288086
1031	10.668964385986328
1032	10.498826026916504
1033	10.756674766540527
1034	10.477837562561035
1035	10.593050003051758
1036	10.502738952636719
1037	10.439512252807617
1038	10.611555099487305
1039	10.768972396850586
1040	10.674893379211426
1041	10.539726257324219
1042	10.215428352355957
1043	10.59056282043457
1044	10.55848503112793
1045	10.673093795776367
1046	10.686471939086914
1047	10.707013130187988
1048	10.896039962768555
1049	10.608633995056152
1050	10.538175582885742
1051	10.460883140563965
1052	10.445882797241211
1053	10.517789840698242
1054	10.437542915344238
1055	10.324041366577148
1056	10.525898933410645
1057	10.382102012634277
1058	10.48609733581543
1059	10.498229026794434
1060	10.544747352600098
1061	10.531693458557129
1062	10.64030647277832
1063	10.720563888549805
1064	10.602169036865234
1065	10.79409408569336
1066	10.586723327636719
1067	10.63875961303711
1068	10.704890251159668
1069	10.539467811584473
1070	10.511661529541016
1071	10.79643726348877
1072	10.58646297454834
1073	10.648161888122559
1074	10.780352592468262
1075	10.682292938232422
1076	10.35015869140625
1077	10.348642349243164
1078	10.099013328552246
1079	10.362895011901855
1080	10.483388900756836
1081	10.158415794372559
1082	10.301858901977539
1083	10.424294471740723
1084	10.474786758422852
1085	10.358665466308594
1086	10.351012229919434
1087	10.311756134033203
1088	10.262277603149414
1089	10.247997283935547
1090	10.355879783630371
1091	10.447880744934082
1092	10.451607704162598
1093	10.197818756103516
1094	10.245579719543457
1095	10.291546821594238
1096	10.478706359863281
1097	10.59782886505127
1098	10.223929405212402
1099	10.061731338500977
1100	10.087360382080078
1101	10.275616645812988
1102	10.2821626663208
1103	10.3505859375
1104	10.102279663085938
1105	10.123510360717773
1106	10.08414363861084
1107	9.936192512512207
1108	10.047280311584473
1109	10.099183082580566
1110	9.96660327911377
1111	10.076817512512207
1112	10.259639739990234
1113	10.107001304626465
1114	10.23220443725586
1115	10.090335845947266
1116	10.279407501220703
1117	10.241655349731445
1118	10.381285667419434
1119	10.233880996704102
1120	10.388062477111816
1121	10.182774543762207
1122	10.212716102600098
1123	10.326212882995605
1124	10.085454940795898
1125	10.030252456665039
1126	10.526618003845215
1127	10.353791236877441
1128	10.14915657043457
1129	10.094990730285645
1130	10.316512107849121
1131	10.085383415222168
1132	10.122321128845215
1133	10.249110221862793
1134	10.107231140136719
1135	10.398666381835938
1136	10.519195556640625
1137	10.563636779785156
1138	10.39870548248291
1139	10.488089561462402
1140	10.367179870605469
1141	10.287928581237793
1142	10.354219436645508
1143	10.268360137939453
1144	10.206287384033203
1145	10.148036003112793
1146	10.229472160339355
1147	10.36805248260498
1148	10.025574684143066
1149	10.155040740966797
1150	10.010141372680664
1151	10.09960651397705
1152	9.950790405273438
1153	10.197203636169434
1154	10.05079460144043
1155	10.161640167236328
1156	10.108440399169922
1157	10.255910873413086
1158	10.324003219604492
1159	10.27071762084961
1160	10.20322036743164
1161	10.09439754486084
1162	10.32911491394043
1163	10.2825345993042
1164	10.273496627807617
1165	10.184043884277344
1166	10.201147079467773
1167	10.12037181854248
1168	10.333895683288574
1169	10.328349113464355
1170	10.477185249328613
1171	10.415711402893066
1172	10.3121337890625
1173	10.330903053283691
1174	10.47542667388916
1175	10.31371784210205
1176	10.086623191833496
1177	10.248744010925293
1178	10.229969024658203
1179	10.222067832946777
1180	10.218807220458984
1181	10.16098403930664
1182	10.224632263183594
1183	10.276762008666992
1184	10.302227973937988
1185	10.178425788879395
1186	10.219690322875977
1187	10.177400588989258
1188	10.232906341552734
1189	10.210569381713867
1190	10.141997337341309
1191	10.210970878601074
1192	10.274398803710938
1193	10.352211952209473
1194	10.346495628356934
1195	9.992877006530762
1196	9.969439506530762
1197	10.046778678894043
1198	9.940030097961426
1199	9.807539939880371
1200	9.933398246765137
1201	9.926495552062988
1202	9.850600242614746
1203	10.067605018615723
1204	9.978043556213379
1205	10.01032543182373
1206	10.190526962280273
1207	10.223543167114258
1208	10.197646141052246
1209	10.354570388793945
1210	10.023356437683105
1211	10.129302978515625
1212	10.092337608337402
1213	10.321290969848633
1214	10.20455265045166
1215	10.184415817260742
1216	10.18288516998291
1217	10.275138854980469
1218	10.243491172790527
1219	10.202973365783691
1220	10.039381980895996
1221	10.038583755493164
1222	10.164121627807617
1223	10.240447998046875
1224	10.319472312927246
1225	10.343550682067871
1226	10.395562171936035
1227	10.408896446228027
1228	10.256032943725586
1229	10.29212760925293
1230	10.023957252502441
1231	10.357501983642578
1232	10.308298110961914
1233	10.458560943603516
1234	10.435389518737793
1235	10.509806632995605
1236	10.351398468017578
1237	10.375164031982422
1238	10.424834251403809
1239	10.632750511169434
1240	10.741039276123047
1241	10.560298919677734
1242	10.159163475036621
1243	10.505485534667969
1244	10.529495239257813
1245	10.486543655395508
1246	10.330965995788574
1247	10.421149253845215
1248	10.48756217956543
1249	10.342013359069824
1250	10.449772834777832
1251	10.440353393554688
1252	10.443163871765137
1253	10.090195655822754
1254	10.191657066345215
1255	9.974075317382813
1256	10.087976455688477
1257	9.902713775634766
1258	9.876558303833008
1259	9.926888465881348
1260	9.978729248046875
1261	10.10056209564209
1262	9.93791675567627
1263	10.133660316467285
1264	10.197134017944336
1265	9.955141067504883
1266	10.088919639587402
1267	9.98063850402832
1268	10.066011428833008
1269	10.10313892364502
1270	10.055161476135254
1271	10.187323570251465
1272	10.106781959533691
1273	10.07118034362793
1274	10.07336711883545
1275	10.284233093261719
1276	10.155301094055176
1277	9.990479469299316
1278	10.0824613571167
1279	10.28244400024414
1280	10.273627281188965
1281	10.477795600891113
1282	10.416954040527344
1283	9.960355758666992
1284	10.044904708862305
1285	10.237956047058105
1286	10.227455139160156
1287	10.270825386047363
1288	10.049149513244629
1289	9.997802734375
1290	9.79425048828125
1291	9.834067344665527
1292	9.91472053527832
1293	10.145752906799316
1294	9.986361503601074
1295	9.872318267822266
1296	10.093741416931152
1297	10.125033378601074
1298	9.940535545349121
1299	10.059354782104492
1300	9.977439880371094
1301	10.10283088684082
1302	10.10400104522705
1303	10.224706649780273
1304	10.285011291503906
1305	10.280041694641113
1306	9.953685760498047
1307	10.22646713256836
1308	10.07630443572998
1309	10.054320335388184
1310	10.171784400939941
1311	10.208311080932617
1312	10.196826934814453
1313	10.349790573120117
1314	10.237065315246582
1315	10.286441802978516
1316	10.023136138916016
1317	9.887896537780762
1318	10.039649963378906
1319	9.974302291870117
1320	10.014364242553711
1321	9.995863914489746
1322	9.91655445098877
1323	10.220358848571777
1324	10.108892440795898
1325	10.050737380981445
1326	10.10184383392334
1327	9.982099533081055
1328	9.847404479980469
1329	10.149076461791992
1330	10.11397647857666
1331	10.119056701660156
1332	10.048125267028809
1333	10.010098457336426
1334	10.128861427307129
1335	10.337237358093262
1336	10.19832992553711
1337	10.110663414001465
1338	10.038212776184082
1339	9.977208137512207
1340	10.059518814086914
1341	9.959611892700195
1342	9.990161895751953
1343	9.795873641967773
1344	9.951882362365723
1345	9.969125747680664
1346	9.829839706420898
1347	9.76003360748291
1348	9.838214874267578
1349	9.884988784790039
1350	9.945191383361816
1351	10.030479431152344
1352	10.198137283325195
1353	10.370867729187012
1354	10.06541633605957
1355	10.171040534973145
1356	10.058216094970703
1357	10.039928436279297
1358	9.92246150970459
1359	9.968093872070313
1360	9.910333633422852
1361	10.165937423706055
